Date,Time,Symbol,Side,xSize,xPrice,Comment,OpenPL,ClosedPL,OpenSize,ClosedSize,AvgPrice
20070926,100130,WAG,BUY,100,47.07,DEFAULT,0.00,0.00,100,0,47.07
20070926,100130,WAG,BUY,100,47.07,DEFAULT,0.00,0.00,200,0,47.07
20070926,100130,WAG,BUY,100,47.07,DEFAULT,0.00,0.00,300,0,47.07
20070926,100131,WAG,BUY,100,47.07,DEFAULT,0.00,0.00,400,0,47.07
20070926,100131,WAG,BUY,100,47.07,DEFAULT,0.00,0.00,500,0,47.07
20070926,100131,WAG,BUY,100,47.07,DEFAULT,0.00,0.00,600,0,47.07
20070926,100131,WAG,BUY,100,47.07,DEFAULT,0.00,0.00,700,0,47.07
20070926,100131,WAG,BUY,100,47.08,DEFAULT,7.00,0.00,800,0,47.07
20070926,100132,WAG,BUY,100,47.08,DEFAULT,7.00,0.00,900,0,47.07
20070926,100132,WAG,BUY,100,47.08,DEFAULT,7.00,0.00,1000,0,47.07
20070926,100133,WAG,BUY,100,47.08,DEFAULT,7.00,0.00,1100,0,47.07
20070926,100133,WAG,BUY,100,47.08,DEFAULT,7.00,0.00,1200,0,47.07
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,1300,0,47.06
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,1400,0,47.05
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,1500,0,47.04
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,1600,0,47.03
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,1700,0,47.02
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,1800,0,47.01
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,1900,0,47.01
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,2000,0,47.00
20070926,162051,WAG,BUY,100,46.89,DEFAULT,-221.00,0.00,2100,0,47.00
